queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       421,       407,    193322,         0,      0.62,      0.05,      0.58,      0.00
       422,       409,     20795,         0,      0.63,      0.05,      0.58,      0.00
       423,       526,     11115,         0,      0.85,      0.05,      0.80,      0.00
       424,       508,     31228,         0,      0.79,      0.05,      0.74,      0.00
       425,       463,    106727,         0,      0.71,      0.05,      0.67,      0.00
       426,       434,     18155,         0,      0.66,      0.05,      0.62,      0.00
       427,       450,     37222,         0,      0.71,      0.05,      0.67,      0.00
       428,       550,      3714,         0,      0.85,      0.05,      0.80,      0.00
       429,       417,     60611,         0,      0.68,      0.05,      0.63,      0.00
       430,       438,    169465,         0,      0.67,      0.05,      0.62,      0.00
       431,       411,     45274,         0,      0.63,      0.05,      0.58,      0.00
       432,       438,     22382,         0,      0.66,      0.05,      0.61,      0.00
       433,       409,    106342,         0,      0.69,      0.05,      0.65,      0.00
       434,       542,    605373,         0,      0.88,      0.05,      0.83,      0.00
       435,       460,     23592,         0,      0.71,      0.05,      0.66,      0.00
       436,       467,    252209,         0,      0.72,      0.04,      0.67,      0.00
       437,       466,     36050,         0,      0.71,      0.05,      0.66,      0.00
       438,       444,     76323,         0,      0.70,      0.05,      0.65,      0.00
       439,       450,    108682,         0,      0.69,      0.05,      0.64,      0.00
       440,       418,     35187,         0,      0.64,      0.05,      0.59,      0.00
       441,       468,    212796,         0,      0.74,      0.05,      0.69,      0.00
       442,       526,     10112,         0,      0.81,      0.05,      0.76,      0.00
       443,       497,     14393,         0,      0.76,      0.05,      0.71,      0.00
       444,       403,     90224,         0,      0.62,      0.05,      0.57,      0.00
       445,       402,     46287,         0,      0.63,      0.05,      0.58,      0.00
       446,       501,    204419,         0,      0.79,      0.05,      0.75,      0.00
       447,       530,     25412,         0,      0.82,      0.05,      0.77,      0.00
       448,       425,     22477,         0,      0.65,      0.05,      0.61,      0.00
       449,       517,     12063,         0,      0.80,      0.05,      0.76,      0.00
       450,       416,     98291,         0,      0.64,      0.05,      0.60,      0.00
       451,       437,     23116,         0,      0.71,      0.05,      0.66,      0.00
       452,       453,     10022,         0,      0.72,      0.05,      0.68,      0.00
       453,       435,     14992,         0,      0.71,      0.05,      0.66,      0.00
       454,       441,     52768,         0,      0.69,      0.05,      0.64,      0.00
       455,       433,     54051,         0,      0.66,      0.05,      0.61,      0.00
       456,       407,    131404,         0,      0.65,      0.05,      0.60,      0.00
       457,       416,      8162,         0,      0.64,      0.05,      0.59,      0.00
       458,       443,    288562,         0,      0.70,      0.05,      0.65,      0.00
       459,       533,     11165,         0,      0.84,      0.05,      0.79,      0.00
       460,       436,    164488,         0,      0.71,      0.05,      0.66,      0.00
       461,       404,     22925,         0,      0.62,      0.05,      0.58,      0.00
       462,       446,    512490,         0,      0.70,      0.04,      0.66,      0.00
       463,       426,    128562,         0,      0.66,      0.05,      0.61,      0.00
       464,       453,    119056,         0,      0.75,      0.05,      0.70,      0.00
       465,       441,     24352,         0,      0.69,      0.05,      0.65,      0.00
       466,       451,     57697,         0,      0.70,      0.05,      0.65,      0.00
       467,       474,     20981,         0,      0.77,      0.05,      0.72,      0.00
       468,       464,    176390,         0,      0.72,      0.05,      0.67,      0.00
       469,       433,    116612,         0,      0.69,      0.05,      0.64,      0.00
       470,       517,    657498,         0,      0.84,      0.05,      0.79,      0.00
       471,       483,     56530,         0,      0.75,      0.05,      0.71,      0.00
       472,       441,     23127,         0,      0.68,      0.05,      0.63,      0.00
       473,       410,     92424,         0,      0.63,      0.05,      0.58,      0.00
       474,       438,     51713,         0,      0.67,      0.05,      0.63,      0.00
       475,       498,    344762,         0,      0.79,      0.05,      0.74,      0.00
       476,       403,     11168,         0,      0.63,      0.05,      0.58,      0.00
       477,       441,     18809,         0,      0.68,      0.05,      0.63,      0.00
       478,       428,     32073,         0,      0.68,      0.05,      0.63,      0.00
       479,       417,    213928,         0,      0.67,      0.05,      0.62,      0.00
       480,       442,     82983,         0,      0.67,      0.05,      0.63,      0.00
       481,       446,     47171,         0,      0.70,      0.05,      0.65,      0.00
       482,       455,    190192,         0,      0.71,      0.05,      0.66,      0.00
       483,       409,     26422,         0,      0.63,      0.05,      0.58,      0.00
       484,       463,    137054,         0,      0.74,      0.05,      0.69,      0.00
       485,       411,     30431,         0,      0.64,      0.05,      0.59,      0.00
       486,       424,     45880,         0,      0.66,      0.05,      0.61,      0.00
       487,       549,    947963,         0,      0.88,      0.05,      0.84,      0.00
       488,       434,     72974,         0,      0.73,      0.05,      0.68,      0.00
       489,       446,     64653,         0,      0.69,      0.05,      0.64,      0.00
       490,       582,    861801,         0,      0.87,      0.04,      0.83,      0.00
       491,       403,     25540,         0,      0.64,      0.05,      0.59,      0.00
       492,       448,    241722,         0,      0.69,      0.05,      0.64,      0.00
       493,       426,     37359,         0,      0.65,      0.05,      0.60,      0.00
       494,       495,    186203,         0,      0.80,      0.05,      0.76,      0.00
       495,       454,    526737,         0,      0.72,      0.04,      0.68,      0.00
       496,       417,     33871,         0,      0.64,      0.05,      0.59,      0.00
       497,       494,     98849,         0,      0.76,      0.05,      0.72,      0.00
       498,       457,    154946,         0,      0.74,      0.05,      0.69,      0.00
       499,       565,    213150,         0,      0.85,      0.05,      0.80,      0.00
       500,       402,     67211,         0,      0.61,      0.05,      0.56,      0.00
       501,       602,     33368,         0,      0.91,      0.05,      0.86,      0.00
       502,       414,    612895,         0,      0.63,      0.04,      0.59,      0.00
       503,       421,     22174,         0,      0.70,      0.05,      0.65,      0.00
       504,       415,    140258,         0,      0.63,      0.05,      0.58,      0.00
       505,       441,     91600,         0,      0.67,      0.05,      0.62,      0.00
       506,       536,     13068,         0,      0.82,      0.05,      0.77,      0.00
       507,       428,     25074,         0,      0.65,      0.05,      0.60,      0.00
       508,       421,    173098,         0,      0.66,      0.05,      0.61,      0.00
       509,       505,     19566,         0,      0.79,      0.05,      0.74,      0.00
       510,       451,    207078,         0,      0.70,      0.05,      0.66,      0.00
       511,       452,     17808,         0,      0.70,      0.05,      0.65,      0.00
       512,       433,    156619,         0,      0.68,      0.05,      0.63,      0.00
       513,       609,    253961,         0,      0.94,      0.05,      0.89,      0.00
       514,       411,     20802,         0,      0.64,      0.05,      0.59,      0.00
       515,       448,    164228,         0,      0.79,      0.05,      0.74,      0.00
       516,       434,     46191,         0,      0.66,      0.05,      0.62,      0.00
       517,       820,     13193,         0,      1.23,      0.05,      1.18,      0.00
       518,       535,     29097,         0,      0.83,      0.05,      0.78,      0.00
       519,       530,    110634,         0,      0.82,      0.05,      0.78,      0.00
       520,       433,    649032,         0,      0.67,      0.04,      0.62,      0.00
       521,       485,     65176,         0,      0.77,      0.05,      0.72,      0.00
       522,       531,     36328,         0,      0.82,      0.05,      0.77,      0.00
       523,       570,    529610,         0,      0.91,      0.05,      0.86,      0.00
       524,       456,     13775,         0,      0.69,      0.05,      0.64,      0.00
       525,       410,     23038,         0,      0.62,      0.05,      0.57,      0.00
       526,       425,    457387,         0,      0.65,      0.05,      0.60,      0.00
       527,       497,     16859,         0,      0.77,      0.05,      0.73,      0.00
       528,       423,     61260,         0,      0.65,      0.05,      0.60,      0.00
       529,       419,     26226,         0,      0.65,      0.05,      0.60,      0.00
       530,       527,    350309,         0,      0.79,      0.05,      0.74,      0.00
       531,       457,     24385,         0,      0.72,      0.05,      0.67,      0.00
       532,       472,      3763,         0,      0.74,      0.05,      0.69,      0.00
       533,       532,     95586,         0,      0.82,      0.05,      0.77,      0.00
       534,       487,     54428,         0,      0.75,      0.05,      0.70,      0.00
       535,       436,    165766,         0,      0.70,      0.05,      0.65,      0.00
       536,       541,    205479,         0,      0.82,      0.05,      0.77,      0.00
       537,       412,    134637,         0,      0.63,      0.05,      0.58,      0.00
       538,       510,     25498,         0,      0.79,      0.05,      0.74,      0.00
       539,       472,    145284,         0,      0.72,      0.05,      0.67,      0.00
       540,       594,    750065,         0,      0.90,      0.05,      0.85,      0.00
       541,       623,    715569,         0,      0.96,      0.05,      0.91,      0.00
       542,       420,     42255,         0,      0.65,      0.05,      0.60,      0.00
       543,       413,    276299,         0,      0.64,      0.05,      0.60,      0.00
       544,       460,     51112,         0,      0.70,      0.05,      0.65,      0.00
       545,       579,    337156,         0,      0.91,      0.05,      0.86,      0.00
       546,       414,     22195,         0,      0.64,      0.05,      0.59,      0.00
       547,       426,     56538,         0,      0.67,      0.05,      0.62,      0.00
       548,       491,     50477,         0,      0.77,      0.05,      0.72,      0.00
       549,       407,     28831,         0,      0.65,      0.05,      0.60,      0.00
       550,       407,     52640,         0,      0.63,      0.05,      0.58,      0.00
       551,       428,    130654,         0,      0.67,      0.05,      0.62,      0.00
       552,       497,     10096,         0,      0.75,      0.05,      0.70,      0.00
       553,       465,     24394,         0,      0.73,      0.05,      0.68,      0.00
       554,       405,    152587,         0,      0.67,      0.05,      0.62,      0.00
       555,       529,     51768,         0,      0.82,      0.05,      0.77,      0.00
       556,       401,      8328,         0,      0.63,      0.05,      0.58,      0.00
       557,       462,     24085,         0,      0.70,      0.05,      0.65,      0.00
       558,       732,     19228,         0,      1.10,      0.05,      1.05,      0.00
       559,       798,      3997,         0,      1.21,      0.05,      1.16,      0.00
       560,       406,     48914,         0,      0.63,      0.05,      0.58,      0.00
       561,       451,    488646,         0,      0.72,      0.04,      0.67,      0.00
       562,       413,    205419,         0,      0.66,      0.05,      0.61,      0.00
       563,       404,    595429,         0,      0.62,      0.04,      0.57,      0.00
       564,       469,     88873,         0,      0.74,      0.05,      0.69,      0.00
       565,       417,     20505,         0,      0.64,      0.05,      0.59,      0.00
       566,       698,     38276,         0,      1.07,      0.05,      1.02,      0.00
       567,       445,     26269,         0,      0.70,      0.05,      0.65,      0.00
       568,       406,    166170,         0,      0.63,      0.05,      0.58,      0.00
       569,       403,     48750,         0,      0.63,      0.05,      0.58,      0.00
       570,       511,    916220,         0,      0.82,      0.04,      0.77,      0.00
       571,       818,   1182940,         0,      1.19,      0.04,      1.15,      0.00
       572,       498,     34382,         0,      0.80,      0.05,      0.76,      0.00
       573,       429,     96972,         0,      0.65,      0.04,      0.61,      0.00
       574,       400,    141707,         0,      0.61,      0.05,      0.57,      0.00
       575,       495,     28590,         0,      0.76,      0.05,      0.71,      0.00
       576,       560,    213196,         0,      0.84,      0.05,      0.80,      0.00
       577,       524,    192104,         0,      0.80,      0.05,      0.75,      0.00
       578,       449,     23544,         0,      0.71,      0.05,      0.66,      0.00
       579,       440,    583306,         0,      0.70,      0.04,      0.65,      0.00
       580,       410,     21878,         0,      0.63,      0.05,      0.58,      0.00
       581,       420,     62355,         0,      0.64,      0.05,      0.60,      0.00
       582,       430,     18674,         0,      0.66,      0.05,      0.61,      0.00
       583,       455,     31936,         0,      0.71,      0.05,      0.66,      0.00
       584,       473,    163103,         0,      0.74,      0.05,      0.69,      0.00
       585,       419,    147945,         0,      0.64,      0.05,      0.59,      0.00
       586,       413,     20277,         0,      0.64,      0.05,      0.59,      0.00
       587,       449,    112395,         0,      0.70,      0.05,      0.65,      0.00
       588,       432,    493472,         0,      0.69,      0.05,      0.65,      0.00
       589,       509,     33552,         0,      0.79,      0.05,      0.74,      0.00
       590,       458,    250599,         0,      0.70,      0.05,      0.66,      0.00
       591,       403,      7725,         0,      0.62,      0.05,      0.57,      0.00
       592,       418,     31786,         0,      0.64,      0.05,      0.60,      0.00
       593,       497,    297807,         0,      0.77,      0.05,      0.73,      0.00
       594,       400,    251473,         0,      0.66,      0.05,      0.61,      0.00
       595,       533,     23477,         0,      0.81,      0.05,      0.76,      0.00
       596,       433,    416500,         0,      0.67,      0.04,      0.62,      0.00
       597,       526,     18178,         0,      0.80,      0.05,      0.75,      0.00
       598,       431,     17447,         0,      0.66,      0.05,      0.61,      0.00
       599,       510,     71722,         0,      0.81,      0.05,      0.76,      0.00
       600,       427,     29506,         0,      0.67,      0.05,      0.62,      0.00
       601,       414,     36844,         0,      0.63,      0.05,      0.59,      0.00
       602,       463,     17756,         0,      0.72,      0.05,      0.67,      0.00
       603,       479,     18069,         0,      0.74,      0.05,      0.70,      0.00
       604,       440,     17507,         0,      0.68,      0.05,      0.63,      0.00
       605,       421,    199990,         0,      0.64,      0.05,      0.60,      0.00
       606,       735,     39992,         0,      1.13,      0.05,      1.08,      0.00
       607,       402,     23479,         0,      0.62,      0.05,      0.57,      0.00
       608,       415,     33397,         0,      0.64,      0.05,      0.59,      0.00
       609,       404,     22817,         0,      0.62,      0.05,      0.57,      0.00
       610,       417,     45340,         0,      0.64,      0.05,      0.59,      0.00
       611,       899,     55077,         0,      2.00,      0.05,      1.95,      0.00
       612,       423,     39606,         0,      0.64,      0.05,      0.59,      0.00
       613,       444,    171412,         0,      1.12,      0.05,      1.07,      0.00
       614,       482,     13536,         0,      0.82,      0.05,      0.78,      0.00
       615,       444,     26865,         0,      0.67,      0.05,      0.62,      0.00
       616,       480,    722785,         0,      0.72,      0.04,      0.68,      0.00
       617,       438,    750382,         0,      0.66,      0.04,      0.62,      0.00
       618,       470,      9631,         0,      0.72,      0.05,      0.67,      0.00
       619,       404,    141115,         0,      0.62,      0.05,      0.57,      0.00
       620,       541,    985322,         0,      0.83,      0.04,      0.78,      0.00
       621,       651,    957691,         0,      0.96,      0.04,      0.92,      0.00
       622,       442,     86931,         0,      0.67,      0.05,      0.62,      0.00
       623,       444,     23893,         0,      0.89,      0.05,      0.84,      0.00
       624,       534,    347751,         0,      0.86,      0.05,      0.81,      0.00
       625,       535,     17460,         0,      0.89,      0.05,      0.84,      0.00
       626,       426,     52506,         0,      0.65,      0.05,      0.61,      0.00
       627,       482,      9697,         0,      0.93,      0.05,      0.88,      0.00
       628,       539,    175363,         0,      1.15,      0.05,      1.10,      0.00
       629,       522,    201264,         0,      0.79,      0.05,      0.74,      0.00
       630,       695,    981720,         0,      1.04,      0.05,      0.99,      0.00
       631,      1887,    862765,         0,      2.89,      0.05,      2.84,      0.00
       632,       439,     44719,         0,      0.68,      0.05,      0.63,      0.00
       633,       403,    157917,         0,      0.61,      0.05,      0.57,      0.00
       634,       530,    789199,         0,      0.79,      0.04,      0.75,      0.00
       635,       461,     64744,         0,      0.70,      0.05,      0.65,      0.00
       636,       415,    176310,         0,      0.67,      0.05,      0.62,      0.00
       637,       441,    504551,         0,      0.69,      0.04,      0.64,      0.00
       638,      1078,     58530,         0,      1.66,      0.05,      1.61,      0.00
       639,       416,    295263,         0,      0.67,      0.04,      0.62,      0.00
       640,       456,     17005,         0,      0.69,      0.05,      0.65,      0.00
       641,       415,     27033,         0,      0.64,      0.05,      0.59,      0.00
       642,       435,     87945,         0,      0.66,      0.05,      0.61,      0.00
       643,       435,     87945,         0,      0.66,      0.05,      0.61,      0.00
       644,       468,     44185,         0,      0.86,      0.05,      0.81,      0.00
       645,       415,     77603,         0,      0.71,      0.05,      0.67,      0.00
       646,       433,     26578,         0,      0.66,      0.05,      0.61,      0.00
       647,       522,     98465,         0,      0.82,      0.05,      0.77,      0.00
       648,       496,     92496,         0,      0.75,      0.05,      0.70,      0.00
       649,       420,    477518,         0,      0.68,      0.04,      0.63,      0.00
       650,       456,      3549,         0,      0.72,      0.05,      0.67,      0.00
       651,       460,      9495,         0,      0.70,      0.05,      0.65,      0.00
       652,       439,     21041,         0,      0.67,      0.05,      0.62,      0.00
       653,       444,     18281,         0,      0.69,      0.05,      0.64,      0.00
       654,       441,      2005,         0,      0.68,      0.05,      0.63,      0.00
       655,       435,     85175,         0,      0.66,      0.05,      0.62,      0.00
       656,       570,    625401,         0,      0.87,      0.04,      0.83,      0.00
       657,       526,     16716,         0,      0.79,      0.05,      0.74,      0.00
       658,       420,     28511,         0,      0.65,      0.05,      0.60,      0.00
       659,       488,     50152,         0,      0.75,      0.05,      0.70,      0.00
       660,       419,    252920,         0,      0.64,      0.05,      0.59,      0.00
       661,       405,     89124,         0,      0.62,      0.05,      0.58,      0.00
       662,       510,    194490,         0,      0.78,      0.05,      0.73,      0.00
       663,       419,    252920,         0,      0.64,      0.05,      0.59,      0.00
       664,       542,    381177,         0,      0.84,      0.05,      0.79,      0.00
       665,       435,     21686,         0,      0.66,      0.05,      0.61,      0.00
       666,       510,    953428,         0,      0.78,      0.04,      0.73,      0.00
       667,       413,     13527,         0,      0.65,      0.05,      0.60,      0.00
       668,       546,     11647,         0,      0.86,      0.05,      0.81,      0.00
       669,       517,     10457,         0,      0.79,      0.05,      0.74,      0.00
       670,       599,     31054,         0,      0.94,      0.05,      0.89,      0.00
       671,       428,     47805,         0,      0.66,      0.05,      0.61,      0.00
       672,       442,     29473,         0,      0.68,      0.05,      0.63,      0.00
       673,       424,      8741,         0,      0.66,      0.05,      0.61,      0.00
       674,       474,    644133,         0,      0.73,      0.04,      0.68,      0.00
       675,       454,    147218,         0,      0.70,      0.05,      0.65,      0.00
       676,       437,     26625,         0,      0.67,      0.05,      0.63,      0.00
       677,       404,    183016,         0,      0.63,      0.05,      0.58,      0.00
       678,       405,      8505,         0,      0.63,      0.05,      0.58,      0.00
       679,       435,     29939,         0,      0.67,      0.05,      0.62,      0.00
       680,       434,    127818,         0,      0.66,      0.05,      0.62,      0.00
       681,       400,     67924,         0,      0.61,      0.05,      0.57,      0.00
       682,       419,     21751,         0,      0.68,      0.05,      0.63,      0.00
       683,       619,    716329,         0,      1.01,      0.04,      0.97,      0.00
       684,       501,     98850,         0,      0.79,      0.05,      0.74,      0.00
       685,       445,    813906,         0,      0.67,      0.04,      0.63,      0.00
       686,       405,    181454,         0,      0.65,      0.05,      0.60,      0.00
       687,       445,    813906,         0,      0.68,      0.04,      0.64,      0.00
       688,       443,     58420,         0,      0.68,      0.05,      0.64,      0.00
       689,       500,    563090,         0,      0.75,      0.05,      0.71,      0.00
       690,       445,    813906,         0,      0.68,      0.04,      0.63,      0.00
       691,       426,     51903,         0,      0.64,      0.05,      0.59,      0.00
       692,       553,   1014639,         0,      0.83,      0.05,      0.78,      0.00
       693,       445,    813906,         0,      0.68,      0.04,      0.63,      0.00
       694,       570,    337931,         0,      1.01,      0.05,      0.96,      0.00
       695,       467,      9291,         0,      0.72,      0.05,      0.67,      0.00
       696,       434,     21155,         0,      0.66,      0.05,      0.61,      0.00
       697,       582,   1138008,         0,      0.88,      0.04,      0.84,      0.00
       698,       697,   1197367,         0,      1.04,      0.04,      1.00,      0.00
       699,       786,    112848,         0,      1.17,      0.05,      1.13,      0.00
       700,       508,     75037,         0,      0.80,      0.05,      0.75,      0.00
       701,       692,     28548,         0,      1.04,      0.05,      0.99,      0.00
       702,       561,    574997,         0,      0.87,      0.04,      0.82,      0.00
       703,       518,    632039,         0,      0.78,      0.04,      0.73,      0.00
       704,       400,     71838,         0,      0.62,      0.05,      0.57,      0.00
       705,       427,    136499,         0,      0.66,      0.05,      0.61,      0.00
       706,       410,      7729,         0,      0.64,      0.05,      0.59,      0.00
       707,      1752,      8999,         0,      2.65,      0.05,      2.60,      0.00
       708,       405,    261455,         0,      0.62,      0.05,      0.57,      0.00
       709,       408,     53312,         0,      0.67,      0.05,      0.62,      0.00
       710,       603,   1138357,         0,      0.91,      0.04,      0.86,      0.00
       711,       469,    301747,         0,      0.73,      0.05,      0.68,      0.00
       712,       718,   1018959,         0,      1.06,      0.05,      1.01,      0.00
       713,       718,   1018959,         0,      1.06,      0.05,      1.02,      0.00
       714,       450,     23807,         0,      0.69,      0.05,      0.64,      0.00
       715,       451,     22521,         0,      0.69,      0.05,      0.64,      0.00
       716,       425,     21455,         0,      0.65,      0.05,      0.60,      0.00
       717,       402,    182750,         0,      0.62,      0.05,      0.57,      0.00
       718,       531,     78450,         0,      0.83,      0.05,      0.78,      0.00
       719,       495,    742427,         0,      0.75,      0.04,      0.70,      0.00
       720,       471,    140994,         0,      0.80,      0.05,      0.75,      0.00
       721,       668,     76488,         0,      1.29,      0.05,      1.24,      0.00
       722,       485,     23052,         0,      0.74,      0.05,      0.69,      0.00
       723,       458,    268900,         0,      0.69,      0.05,      0.65,      0.00
       724,       431,    541681,         0,      0.68,      0.05,      0.63,      0.00
       725,       483,    830910,         0,      0.75,      0.05,      0.71,      0.00
       726,       414,     32021,         0,      0.64,      0.05,      0.59,      0.00
       727,       624,     12674,         0,      0.95,      0.05,      0.90,      0.00
       728,       640,    381657,         0,      0.96,      0.05,      0.91,      0.00
       729,       457,     94971,         0,      0.68,      0.05,      0.63,      0.00
       730,       425,     90599,         0,      0.65,      0.04,      0.60,      0.00
       731,       463,     29712,         0,      0.71,      0.05,      0.66,      0.00
       732,       420,    125687,         0,      0.65,      0.05,      0.60,      0.00
       733,       423,    120456,         0,      0.67,      0.05,      0.62,      0.00
       734,       455,    285265,         0,      0.72,      0.05,      0.68,      0.00
       735,       479,    182176,         0,      0.74,      0.05,      0.69,      0.00
       736,       565,   1069714,         0,      0.87,      0.04,      0.82,      0.00
       737,       426,    363232,         0,      0.65,      0.04,      0.61,      0.00
       738,       415,     18405,         0,      0.64,      0.05,      0.59,      0.00
       739,       541,     10543,         0,      0.81,      0.05,      0.77,      0.00
       740,       617,     15481,         0,      0.97,      0.05,      0.92,      0.00
       741,       434,     61272,         0,      0.66,      0.05,      0.61,      0.00
       742,       595,    107833,         0,      0.91,      0.05,      0.86,      0.00
       743,       483,    341617,         0,      0.75,      0.05,      0.71,      0.00
       744,       569,     30692,         0,      0.87,      0.05,      0.82,      0.00
       745,       519,     23036,         0,      0.78,      0.05,      0.73,      0.00
       746,       540,    800032,         0,      0.81,      0.04,      0.76,      0.00
       747,       551,    236203,         0,      0.84,      0.05,      0.79,      0.00
       748,       464,    235363,         0,      0.70,      0.05,      0.66,      0.00
       749,       454,    209334,         0,      0.71,      0.05,      0.66,      0.00
       750,       415,    212187,         0,      0.65,      0.05,      0.60,      0.00
       751,       419,     52469,         0,      0.64,      0.05,      0.59,      0.00
       752,       502,     61934,         0,      0.76,      0.05,      0.72,      0.00
       753,       656,     80844,         0,      0.99,      0.05,      0.94,      0.00
       754,       436,      9511,         0,      0.66,      0.05,      0.61,      0.00
       755,       441,    247911,         0,      0.67,      0.05,      0.62,      0.00
       756,       444,    138471,         0,      0.68,      0.05,      0.64,      0.00
       757,       499,      8988,         0,      0.76,      0.05,      0.71,      0.00
       758,       471,     64841,         0,      0.73,      0.05,      0.68,      0.00
       759,       530,      9460,         0,      0.80,      0.05,      0.76,      0.00
       760,       691,    698589,         0,      1.02,      0.04,      0.98,      0.00
       761,       459,    883699,         0,      0.70,      0.05,      0.65,      0.00
       762,       530,     36465,         0,      0.82,      0.05,      0.77,      0.00
       763,       691,    698589,         0,      1.03,      0.05,      0.98,      0.00
       764,       481,     34105,         0,      0.73,      0.05,      0.68,      0.00
       765,       484,    547561,         0,      0.73,      0.05,      0.69,      0.00
       766,       507,    102415,         0,      0.77,      0.05,      0.72,      0.00
       767,       489,     61692,         0,      0.74,      0.05,      0.69,      0.00
       768,       476,     65667,         0,      0.72,      0.05,      0.67,      0.00
       769,       505,     10612,         0,      0.77,      0.05,      0.72,      0.00
       770,       441,     29143,         0,      0.67,      0.05,      0.62,      0.00
       771,       539,     10567,         0,      1.00,      0.05,      0.95,      0.00
       772,       445,     68256,         0,      0.81,      0.05,      0.76,      0.00
       773,       613,    106967,         0,      1.01,      0.05,      0.96,      0.00
       774,       500,     26909,         0,      0.76,      0.05,      0.71,      0.00
       775,       408,    127515,         0,      0.66,      0.05,      0.62,      0.00
       776,       448,    286430,         0,      0.69,      0.05,      0.64,      0.00
       777,       451,    190085,         0,      0.70,      0.05,      0.65,      0.00
       778,       543,    967136,         0,      0.83,      0.04,      0.79,      0.00
       779,       403,     18243,         0,      0.62,      0.05,      0.57,      0.00
       780,       550,    231657,         0,      0.82,      0.05,      0.78,      0.00
       781,       476,     65419,         0,      0.73,      0.05,      0.68,      0.00
       782,       900,   1316846,         0,      1.32,      0.04,      1.27,      0.00
       783,       409,    285725,         0,      0.63,      0.05,      0.58,      0.00
       784,       433,     35781,         0,      0.66,      0.05,      0.61,      0.00
       785,       457,     23516,         0,      0.70,      0.05,      0.65,      0.00
       786,       665,    800434,         0,      0.99,      0.04,      0.94,      0.00
       787,       403,    250823,         0,      0.61,      0.04,      0.57,      0.00
       788,       721,     14361,         0,      1.07,      0.05,      1.02,      0.00
       789,       450,    187715,         0,      0.69,      0.05,      0.64,      0.00
       790,       589,     27697,         0,      0.89,      0.05,      0.84,      0.00
       791,       770,    502469,         0,      1.15,      0.05,      1.10,      0.00
       792,       489,    184702,         0,      0.74,      0.05,      0.70,      0.00
       793,       412,     19894,         0,      0.63,      0.05,      0.58,      0.00
       794,       466,    177111,         0,      0.72,      0.05,      0.67,      0.00
       795,       455,    513852,         0,      0.69,      0.05,      0.65,      0.00
       796,       400,     10744,         0,      0.61,      0.05,      0.56,      0.00
       797,       454,    228299,         0,      0.71,      0.05,      0.66,      0.00
       798,       480,    815640,         0,      0.72,      0.04,      0.68,      0.00
       799,       415,    160376,         0,      0.64,      0.05,      0.60,      0.00
       800,       480,    815640,         0,      0.73,      0.05,      0.68,      0.00
       801,       495,    997073,         0,      0.74,      0.04,      0.70,      0.00
       802,       429,    256871,         0,      0.66,      0.05,      0.61,      0.00
       803,       489,    184702,         0,      0.74,      0.05,      0.69,      0.00
       804,       400,    345761,         0,      0.61,      0.05,      0.57,      0.00
       805,       480,    537471,         0,      0.72,      0.05,      0.68,      0.00
       806,       480,    815640,         0,      0.72,      0.04,      0.68,      0.00
       807,       489,    184702,         0,      0.74,      0.05,      0.69,      0.00
       808,       488,    122398,         0,      1.47,      0.05,      1.42,      0.00
       809,       530,    960848,         0,      0.86,      0.04,      0.82,      0.00
       810,       497,     47941,         0,      0.78,      0.05,      0.73,      0.00
       811,       480,    537471,         0,      0.72,      0.05,      0.68,      0.00
       812,       489,    184702,         0,      0.73,      0.05,      0.69,      0.00
       813,       495,    574451,         0,      0.81,      0.04,      0.76,      0.00
       814,       402,    460969,         0,      0.82,      0.04,      0.77,      0.00
       815,       480,    537471,         0,      0.73,      0.05,      0.68,      0.00
       816,       665,    246501,         0,      1.05,      0.05,      1.01,      0.00
       817,       496,    957735,         0,      0.75,      0.04,      0.70,      0.00
       818,       609,      9495,         0,      0.92,      0.05,      0.87,      0.00
       819,       454,     19521,         0,      0.70,      0.05,      0.65,      0.00
       820,       403,     13096,         0,      0.62,      0.05,      0.57,      0.00
       821,       554,    174274,         0,      0.86,      0.05,      0.82,      0.00
       822,       489,    184702,         0,      0.74,      0.05,      0.69,      0.00
       823,       480,    537471,         0,      0.71,      0.04,      0.66,      0.00
       824,       480,    537471,         0,      0.72,      0.05,      0.67,      0.00
       825,       484,    862420,         0,      0.73,      0.04,      0.68,      0.00
       826,       443,    242980,         0,      0.69,      0.05,      0.65,      0.00
       827,       480,    815640,         0,      0.73,      0.05,      0.68,      0.00
       828,       441,    297108,         0,      0.71,      0.05,      0.66,      0.00
       829,       505,    101230,         0,      0.79,      0.05,      0.74,      0.00
       830,       548,    679166,         0,      0.83,      0.05,      0.78,      0.00
       831,       496,    957735,         0,      0.75,      0.04,      0.70,      0.00
       832,       500,    852100,         0,      0.75,      0.04,      0.71,      0.00
       833,       468,    115073,         0,      0.71,      0.05,      0.67,      0.00
       834,       471,      9703,         0,      0.72,      0.05,      0.67,      0.00
       835,       480,    537471,         0,      0.72,      0.05,      0.68,      0.00
       836,       414,     35126,         0,      0.64,      0.05,      0.59,      0.00
       837,       443,     12286,         0,      0.72,      0.05,      0.68,      0.00
       838,       488,     45230,         0,      0.74,      0.05,      0.69,      0.00
       839,       467,    534024,         0,      0.70,      0.05,      0.66,      0.00
       840,       429,     39011,         0,      0.66,      0.05,      0.61,      0.00
       841,       480,    537471,         0,      0.73,      0.05,      0.68,      0.00
       842,       489,    184702,         0,      0.74,      0.05,      0.69,      0.00
